MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.8722638821913669,-0.04551634404198746,0.3609713695059817,0.1576124798275678,0.06421620553200859,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,0.29077272991879805,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.07181150866004808,0.3816119584515899,0.32222702052488605,-0.18724520474035372,-0.4913473753930402,-0.12575378815254104,-0.5080771074229739,-0.6608330948537124,0.5887758812327157,0.6632241875404374,-2.368877507174664,-0.5489740314669997,-0.339714059630743,0.23285743515302476,0.5917027524857037,-0.43484006215540233,0.3165114629321063,-1.8398192721462234,1.1247923560200228,0.08771778151060015,0.8310146415350516,-0.12300388963968865,1.4151249420994356,0.26372220303061,0.3014955368008619,0.6709299394376417,-0.7948908644380686,-0.12020053800860224,-0.17786334481465285,-0.8196835076441118,-0.24097846650905155,0.789470016700575,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-0.76847301528552,0.10393329553594836,-1.4383983336380946,0.31161787088170956,0.48184064642035634,0.1120719860656804,0.06887594700898315,0.28964551787360326,1.4501135134746463,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.11906890354288614,0.1387299542715878,0.31375958494899847,0.20843088057325398,175500
0.0733498308209929,-0.04551634404198746,-0.0022683579985709676,0.06914673866328364,0.06421620553200859,-1.3784602356427167,-2.5116333245463855,-0.02617119612951069,-0.6281008676499947,-0.22563881935513436,-0.706943335137477,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,1.0263375695483707,-0.07181150866004808,-0.5170226533860243,0.85197740404669,0.5877455788767206,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.5742137196941524,0.6632241875404374,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,-1.981939805495808,-0.43484006215540233,0.592767826486903,0.2727533879666249,-0.28855396047015597,-1.0845807888977252,-0.5822346751079651,-0.12300388963968865,0.265385144956878,0.26372220303061,0.3014955368008619,-0.9328457083407313,0.8292874060119675,-0.12020053800860224,-0.00849451049163554,1.1074306971230434,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.1637230185273326,-0.21138115318786665,0.7953562059494692,0.9118973170421564,0.25588992741294475,0.600289249736739,-0.76847301528552,0.7707504611960452,-1.4383983336380946,0.31161787088170956,-0.28053685117032245,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.006027498955628881,0.4277305329215336,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.11906890354288614,-1.3671862779697963,0.31375958494899847,0.20843088057325398,185000
0.4279549732006278,-0.04551634404198746,-0.4563180173792618,-0.2120801417989424,0.06421620553200859,0.7504734146094341,-3.924729530264198,-0.02617119612951069,0.6044626629534898,3.3945004801887793,0.9559167732896481,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.02006805303586203,-0.794879113099154,2.178881182126818,-1.0683677362198494,0.5877455788767206,-0.4913473753930402,-0.12575378815254104,1.0555666042919123,1.0338091507313347,-0.5742137196941524,0.6632241875404374,0.36408271445710977,0.8353128181734486,0.7723543866941107,0.23285743515302476,0.5917027524857037,0.09866119057307453,-0.14391580965922152,0.2727533879666249,-0.28855396047015597,-0.5097471269600522,-0.7691482944059126,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,-0.286161979397839,0.854486222619796,8.51767241486552,1.2874625251710026,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,1.3895466444242823,-0.21138115318786665,-0.4092289192437102,0.9118973170421564,0.25588992741294475,0.600289249736739,1.3006290636759539,-1.6464617643218056,0.8016673379476316,-1.026505927610337,-1.0896859743800613,0.1120719860656804,0.06887594700898315,0.28964551787360326,1.33841625268312,-0.34201075384706153,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,0.2508047117179945,0.1387299542715878,0.31375958494899847,0.20843088057325398,179500
-0.635860453938277,1.536718472655663,0.04313660793949811,-0.3623616953056539,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,-0.5406573242947645,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.794879113099154,0.3816119584515899,-1.0352583372497368,-1.4466052281180994,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.5742137196941524,0.6632241875404374,0.36408271445710977,-0.5489740314669997,0.7723543866941107,0.23285743515302476,0.5917027524857037,-1.501842567612356,-0.08910303911263487,-0.7835329420897993,0.4863069586582315,-0.8039533318887825,-0.7235596067722668,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,-0.994927346319249,-0.7948908644380686,-0.12020053800860224,-1.4034086178935647,-0.8196835076441118,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,0.7953562059494692,-1.5490455348645875,0.25588992741294475,0.600289249736739,1.3006290636759539,-0.5212077972703923,-1.4383983336380946,-1.026505927610337,2.1094932179636463,-6.062460076420864,-6.987887746542999,0.28964551787360326,-0.7519181992725847,-0.32691778743983413,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-1.5985633645864088,0.1387299542715878,0.31375958494899847,0.20843088057325398,120500
-0.8722638821913669,-0.04551634404198746,6.452433742945953e-16,-0.2604708020281035,0.06421620553200859,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,-1.8606643982534794,-0.22563881935513436,-0.8732293459801895,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.07181150866004808,1.280246570289204,0.15668002567432227,-0.42942982462068946,1.9038685447199433,-0.12575378815254104,-1.1335345921089282,-1.2257138433820614,0.3894062353595384,0.6632241875404374,-2.368877507174664,-0.5489740314669997,0.7723543866941107,-2.72341956765929,0.5917027524857037,-0.9683413148838791,0.6738907268958512,0.2727533879666249,-0.28855396047015597,-0.39659089429515587,0.19505244904569402,-0.12300388963968865,1.4151249420994356,0.26372220303061,0.3014955368008619,-0.12837114953577325,-0.7948908644380686,-0.12020053800860224,-0.765896713419286,1.1074306971230434,-0.24097846650905155,-1.0256893917763372,1.2271648985501924,0.1637230185273326,-0.21138115318786665,0.7953562059494692,-0.3185741089112156,0.25588992741294475,0.600289249736739,-0.76847301528552,0.35398973265848466,-0.31836549784523155,-1.026505927610337,0.145084941963124,0.1120719860656804,-3.459505899767008,0.28964551787360326,2.2000808359320367,-0.2514529554036974,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.4889425188037668,-0.6142281618491042,0.31375958494899847,0.20843088057325398,148000
0.0733498308209929,-3.2099859774372885,0.6334011651343961,0.021156829243473774,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,1.4547748058177856,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,1.0263375695483707,1.3743237002181639,-0.5170226533860243,1.1499619947777049,1.023677894661325,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.5742137196941524,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,-0.26617810017480015,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.28855396047015597,1.1943857369732858,0.08563959872494435,-0.12300388963968865,0.265385144956878,0.26372220303061,0.3014955368008619,-0.1749323780196615,1.138545609835317,-0.12020053800860224,0.8059983107471443,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.9118973170421564,0.25588992741294475,0.600289249736739,-0.76847301528552,1.1458351168798495,-0.31836549784523155,1.649741669373756,2.7128471884495204,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.779929948725489,0.0654993391480771,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,0.6206783269788753,-1.3671862779697963,-0.9748170508471691,1.1168162108328081,266000
-0.8722638821913669,-0.04551634404198746,0.13394653981563628,2.8640830707811036,0.06421620553200859,-1.3784602356427167,-1.0985371188285733,-0.02617119612951069,-1.2443826329517371,7.014639779732693,-1.372087378508327,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,0.6512560957790579,1.280246570289204,-0.5717267516681582,0.9752409706852578,-1.688955335449532,1.5433419455084565,-0.19534836507999662,-0.09595234632536338,-0.5742137196941524,0.6632241875404374,0.36408271445710977,-0.5489740314669997,-0.339714059630743,0.23285743515302476,-1.124058952835304,0.09866119057307453,-0.4771774545824683,-2.8961056022026477,6.300863295797651,-1.0664757916713419,0.746675569412807,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,0.5183125794071191,-0.7948908644380686,-0.12020053800860224,-0.29014156082654075,1.1074306971230434,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,0.7953562059494692,-0.9338098218879015,-1.7856362694335015,2.1514791694104365,-0.76847301528552,-1.021320671515465,0.8016673379476316,0.31161787088170956,-0.15893062456076634,0.1120719860656804,0.06887594700898315,0.28964551787360326,-0.10566976183589734,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.8588161340646475,0.1387299542715878,0.31375958494899847,0.20843088057325398,241500
0.0733498308209929,-0.04551634404198746,0.9966408926389488,0.12495128886544249,0.06421620553200859,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,-1.2443826329517371,-0.22563881935513436,0.45705874076151054,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,1.0263375695483707,1.3743237002181639,1.280246570289204,0.9181962019869155,1.072114818637392,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,1.353026190413229,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,0.5917027524857037,-0.43484006215540233,0.17619077033284447,0.2727533879666249,-0.28855396047015597,0.1375065238831545,0.2155673584808346,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,0.0035523311685767742,1.7387356054035956,-0.12020053800860224,1.4358981327799392,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,1.3895466444242823,-0.21138115318786665,-0.4092289192437102,1.5271330300188424,0.25588992741294475,0.600289249736739,-0.76847301528552,0.8541026069035572,-1.4383983336380946,1.649741669373756,0.9261710898014268,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.30122740247609103,0.15605713759144124,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.8588161340646475,1.6446461865129718,0.31375958494899847,0.20843088057325398,290000
-0.8722638821913669,-0.04551634404198746,0.45178130138211986,-0.09185489899357324,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,-0.04179929176662698,-1.187667132080528,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.07181150866004808,0.3816119584515899,-0.4392891557877072,0.15181326309211632,1.9038685447199433,-0.12575378815254104,1.0555666042919123,1.0338091507313347,0.4392486468278327,0.6632241875404374,0.36408271445710977,-0.5489740314669997,0.7723543866941107,0.23285743515302476,0.5917027524857037,0.6321624433015514,0.38667180923173716,-1.8398192721462234,3.5547561984066456,-1.2837357583879427,0.41615758406887565,-0.12300388963968865,0.265385144956878,0.26372220303061,0.3014955368008619,1.214144271749671,-0.7948908644380686,-0.12020053800860224,0.22177098336325318,1.1074306971230434,-0.24097846650905155,0.789470016700575,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,0.7953562059494692,-0.3185741089112156,-3.8271624662799475,0.600289249736739,-0.76847301528552,-0.8546163801004407,-0.31836549784523155,-1.026505927610337,-0.6313240433132729,0.1120719860656804,0.06887594700898315,0.28964551787360326,1.5538323984953493,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.8588161340646475,0.8916880703922798,0.31375958494899847,0.20843088057325398,139000
-0.8722638821913669,-0.04551634404198746,0.2701614376298435,-0.22069628419999388,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,-1.8606643982534794,-0.22563881935513436,-0.2080853026093395,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.794879113099154,1.280246570289204,0.3553364194949988,-0.13880828076428656,-0.4913473753930402,-0.12575378815254104,-1.1335345921089282,-0.9432734691178869,-0.5742137196941524,0.6632241875404374,0.36408271445710977,-0.5489740314669997,0.7723543866941107,0.23285743515302476,-1.124058952835304,-1.501842567612356,0.22442600841384072,0.2727533879666249,-0.28855396047015597,-0.6726921019975028,-0.5503225937644132,-0.12300388963968865,1.4151249420994356,0.26372220303061,0.3014955368008619,-0.8966314195199293,-0.7948908644380686,-0.12020053800860224,-1.3310938346994674,-0.8196835076441118,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,0.7953562059494692,-0.9338098218879015,0.25588992741294475,-0.9509006699369583,-0.76847301528552,0.14560936838970442,0.8016673379476316,-1.026505927610337,-0.9774340728943173,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.5884489302257299,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.11906890354288614,-0.6142281618491042,0.31375958494899847,0.20843088057325398,124500
-0.16305359743209702,-0.04551634404198746,-0.6833428470696072,-0.3258933716546919,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,-1.5383733893510396,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-1.5896764869122113,0.6512560957790579,1.280246570289204,-1.531899321801428,1.072114818637392,-0.4913473753930402,-0.12575378815254104,1.0555666042919123,1.0338091507313347,-0.5742137196941524,-0.7777093151515847,-2.368877507174664,-1.933260881107448,0.7723543866941107,0.23285743515302476,0.5917027524857037,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.28855396047015597,0.8707589115516824,-0.24031951785562242,3.2654051457177737,0.265385144956878,-3.789271654071394,0.3014955368008619,-0.544835470974996,0.5704268354042749,-0.12020053800860224,0.06191725209209076,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-2.818399169630069,-0.9338098218879015,0.25588992741294475,-0.9509006699369583,1.3006290636759539,-0.021094923025319776,0.8016673379476316,0.31161787088170956,0.9308482523633329,0.1120719860656804,0.06887594700898315,0.28964551787360326,-0.16151839223166045,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,2.3125003274283125,-0.06866821893757226,-0.08765777630136361,1.3604255575006365,0.8916880703922798,0.31375958494899847,0.20843088057325398,205000
-0.8722638821913669,-0.04551634404198746,2.676624632347505,-0.13233073073804752,0.06421620553200859,-1.3784602356427167,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,-0.2080853026093395,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,0.6512560957790579,-0.5170226533860243,1.0506337978673665,0.8783671227331236,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.5742137196941524,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-2.5638509522804505,0.23285743515302476,0.5917027524857037,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.28855396047015597,2.246738700756821,1.145576586207207,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,1.0278993578141182,-0.7948908644380686,-0.12020053800860224,0.08475349941654253,-0.8196835076441118,-0.24097846650905155,0.789470016700575,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,-0.9509006699369583,-0.76847301528552,1.0208068983185814,-1.4383983336380946,0.31161787088170956,0.46780915873463835,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.045919377809745386,1.5597030134635854,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.8588161340646475,1.6446461865129718,0.31375958494899847,0.20843088057325398,201000
-0.8722638821913669,-0.04551634404198746,3.176079257666265,0.863735405904436,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,-1.8606643982534794,-0.22563881935513436,-0.706943335137477,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-1.51794671753826,-0.5170226533860243,-0.6710549485784965,-1.6403529240223682,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.5742137196941524,0.6632241875404374,0.36408271445710977,-0.5489740314669997,0.7723543866941107,0.23285743515302476,0.5917027524857037,0.09866119057307453,-0.7095836016999957,0.2727533879666249,-0.28855396047015597,0.4000289836657139,-0.4409097434436635,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,-0.772468143562894,-0.7948908644380686,-0.12020053800860224,-1.2397488454016603,-0.8196835076441118,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,0.7953562059494692,-1.5490455348645875,0.25588992741294475,-0.9509006699369583,1.3006290636759539,-1.1463488900767331,0.8016673379476316,0.31161787088170956,-0.3413399644751005,0.1120719860656804,0.06887594700898315,0.28964551787360326,-0.7519181992725847,-0.7042419476205181,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.11906890354288614,1.6446461865129718,0.31375958494899847,0.20843088057325398,141000
-0.8722638821913669,-0.04551634404198746,1.677715381709985,0.3940554573447938,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,0.6233447516042231,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,2.0973913046572696,-0.5170226533860243,1.1499619947777049,1.072114818637392,-0.4913473753930402,-0.12575378815254104,-1.4462633344519054,-1.508154217646236,1.17027068169615,-3.6595763205356286,0.36408271445710977,0.8353128181734486,-2.5638509522804505,0.23285743515302476,-1.124058952835304,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.28855396047015597,3.5163516312569567,2.424339274330969,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,2.4790576455619684,-0.7948908644380686,-0.12020053800860224,1.1523480618346629,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-2.818399169630069,0.9118973170421564,0.25588992741294475,0.600289249736739,-0.76847301528552,1.1875111897336057,-1.4383983336380946,1.649741669373756,1.211478006077693,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.2374003963095046,0.7748687602877629,-0.3592018228542565,-0.11629943710230335,2.2766306589745424,-0.06866821893757226,-0.08765777630136361,-0.4889425188037668,-0.6142281618491042,-0.9748170508471691,1.1168162108328081,415298
0.0733498308209929,-0.04551634404198746,0.5879961991963271,-0.05127887954676115,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,-1.372087378508327,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,1.0263375695483707,0.6512560957790579,-0.5170226533860243,0.18978942464443502,-0.3809929006446223,1.9038685447199433,-0.12575378815254104,-0.19534836507999662,-0.09595234632536338,1.08166195019696,0.6632241875404374,0.36408271445710977,-0.5489740314669997,-0.339714059630743,0.23285743515302476,0.5917027524857037,-0.9683413148838791,-0.113220658153133,0.2727533879666249,-0.28855396047015597,0.4543439753448641,0.23380283353429288,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,-0.01714154815759578,1.188943243050974,-0.12020053800860224,0.9639490214079358,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,1.3895466444242823,-0.21138115318786665,0.7953562059494692,0.9118973170421564,0.25588992741294475,0.600289249736739,-0.76847301528552,-0.06277099587907582,-1.4383983336380946,0.31161787088170956,0.14976210452503,0.1120719860656804,0.06887594700898315,0.28964551787360326,1.5458540227245259,1.0616351220250826,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-1.2286897493255282,0.1387299542715878,0.31375958494899847,0.20843088057325398,192000
0.0733498308209929,-0.04551634404198746,0.542591233258258,0.07716175485030824,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,1.288488794975073,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,1.0263375695483707,0.6512560957790579,0.3816119584515899,0.5871022122857881,0.20025018706818348,-0.4913473753930402,-0.12575378815254104,-0.19534836507999662,-0.09595234632536338,1.308721824663634,-0.7777093151515847,0.36408271445710977,-0.5489740314669997,-0.339714059630743,0.23285743515302476,-1.981939805495808,-0.43484006215540233,-0.04963784431909249,0.2727533879666249,-0.28855396047015597,-0.41016964221494345,-0.5708375031995537,-0.12300388963968865,0.265385144956878,0.26372220303061,0.3014955368008619,0.03200641524206404,1.0537859539726213,-0.12020053800860224,0.8878281969930966,-0.8196835076441118,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,0.2966616040654704,0.25588992741294475,0.600289249736739,-0.76847301528552,0.43734187836599675,-1.4383983336380946,0.31161787088170956,0.47716348385845037,0.1120719860656804,0.06887594700898315,0.28964551787360326,-0.7519181992725847,0.5635672305865799,-0.3592018228542565,6.56916599503814,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-1.9684369798472896,-0.6142281618491042,0.31375958494899847,0.20843088057325398,228500
-0.8722638821913669,-3.2099859774372885,-0.4563180173792618,-0.3323053846043116,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,1.4547748058177856,-0.03627668530923239,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,-0.07181150866004808,-0.5170226533860243,1.1499619947777049,1.023677894661325,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.19762661082259503,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,0.5917027524857037,-0.43484006215540233,1.011537393462825,0.2727533879666249,-0.28855396047015597,-0.4758002571605833,0.46630514046588595,-0.12300388963968865,0.265385144956878,0.26372220303061,0.3014955368008619,0.25705235291419054,-0.7948908644380686,-0.12020053800860224,-0.4823466424740098,-0.8196835076441118,-0.24097846650905155,0.789470016700575,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,-0.4092289192437102,-0.9338098218879015,0.25588992741294475,-0.9509006699369583,-0.76847301528552,1.1458351168798495,-1.4383983336380946,0.31161787088170956,0.4631319961727323,0.1120719860656804,0.06887594700898315,0.28964551787360326,-0.7519181992725847,1.1069140212467647,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.4889425188037668,-1.3671862779697963,-0.9748170508471691,1.1168162108328081,185000
1.4917704003395325,-0.04551634404198746,-1.6368471317690578,-0.5464065045002066,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,0.6233447516042231,-0.03627668530923239,-0.031729384817702315,2.092044707887678,-0.5432708643279784,0.6512560957790579,-0.5170226533860243,1.1830713937478174,1.1205517426134592,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,0.34510186960994343,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,0.5917027524857037,-0.43484006215540233,1.0093448826409614,0.2727533879666249,-0.28855396047015597,-0.35585465053579324,0.5848357283133647,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,0.39156256853431215,-0.7948908644380686,-0.12020053800860224,-0.3833895707347188,1.1074306971230434,-0.24097846650905155,0.789470016700575,-0.7613597983235932,-1.062100607369617,-0.21138115318786665,-0.4092289192437102,-0.3185741089112156,0.25588992741294475,0.600289249736739,-0.76847301528552,1.2291872625873617,-0.31836549784523155,0.31161787088170956,0.7156987745156567,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.6203624333090231,0.231521969627578,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,-0.8588161340646475,0.8916880703922798,-1.6191053687452528,0.20843088057325398,207500
-0.8722638821913669,-0.04551634404198746,0.17935150575370537,-0.09065264656551955,0.06421620553200859,0.7504734146094341,0.3145590868892389,-0.02617119612951069,0.6044626629534898,-0.22563881935513436,1.4547748058177856,-1.187667132080528,-0.031729384817702315,-0.4115497786008546,-0.5432708643279784,1.3743237002181639,-0.5170226533860243,1.2161807927179302,1.1689886665895264,-0.4913473753930402,-0.12575378815254104,0.742837861948935,0.7513687764671602,-0.17547442794779755,-0.7777093151515847,0.36408271445710977,0.8353128181734486,-0.339714059630743,0.23285743515302476,0.5917027524857037,1.1656636960300282,-0.9726849003236115,0.2727533879666249,-0.28855396047015597,2.038531232653412,0.9358686230924367,-0.12300388963968865,-0.8843546521856797,0.26372220303061,0.3014955368008619,0.7899197455631338,-0.7948908644380686,-0.12020053800860224,-0.09032439673758773,-0.8196835076441118,-0.24097846650905155,0.789470016700575,-0.7613597983235932,0.1637230185273326,-0.21138115318786665,-0.4092289192437102,-0.3185741089112156,0.25588992741294475,0.600289249736739,-0.76847301528552,1.2291872625873617,-1.4383983336380946,1.649741669373756,1.98788699135409,0.1120719860656804,0.06887594700898315,0.28964551787360326,0.9235407126003085,1.5597030134635854,-0.3592018228542565,-0.11629943710230335,-0.27011580124313367,-0.06866821893757226,-0.08765777630136361,2.100172788022398,0.8916880703922798,-0.9748170508471691,1.1168162108328081,244600
